"CustomerId","TOB","IncomeLevel","Bal01","MaxDqBin01","MaxDqBin02","MaxDqBin03","MaxDqBin04","MaxDqBin05","MaxDqBin06","MtgBal01","NonBankTradesDq01","NonBankTradesDq02","NonBankTradesDq03","NonBankTradesDq04","NonBankTradesDq05","NonBankTradesDq06","FlagGB","FlagSample"
"0000709395",22,"2",4550.27,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000709566",19,"0",936.44,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000709742",21,"1",388.86,"0","0","0","0","0","0",12934.86,1,1,0,0,0,0,1,1
"0000709957",18,"0",770.6,"0","0","0","0","0","0",0,0,0,2,1,1,1,1,1
"0000710271",18,"0",746.11,"1","1","1","1","1","1",0,2,2,2,1,1,1,1,0
"0000710296",9,"1",22829.35,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000710564",18,"0",1630.16,"2","1","0","0","1","0",0,6,6,3,2,2,2,0,1
"0000710581",11,"0",4061.23,"0","0","0","1","1","0",0,3,3,3,1,1,1,0,0
"0000710663",9,"0",3127.37,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000710855",17,"1",5999.2,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000710896",8,"0",1525.26,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000710901",6,"1",0.18,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000710958",19,"0",706.51,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000710993",36,"2",6319.54,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000711004",22,"2",3294.09,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000711247",12,"2",1431.06,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000711368",43,"0",172.03,"0","1","0","0","0","0",0,5,5,5,5,5,5,1,0
"0000711651",13,"2",89.42,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000711668",17,"1",3245.3,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000712061",13,"0",1383.53,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000712206",13,"0",2191.2,"1","1","1","1","0","0",0,0,0,0,0,0,0,0,1
"0000712376",14,"0",16.14,"0","0","3","2","2","1",0,0,0,0,0,0,0,1,1
"0000712440",NA,"0",2154.37,"0","0","0","0","0","0",0,1,1,0,0,0,0,1,1
"0000712465",10,"0",242.46,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000712755",6,"2",3202.52,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000712844",34,"2",49.24,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000713058",11,"0",1802.58,"2","1","0","0","0","0",0,3,3,0,0,0,0,0,1
"0000713074",7,"1",5050.87,"0","0","0","0","0","0",0,3,3,2,1,1,1,1,0
"0000713278",26,"0",891.96,"3","5","3","4","3","2",0,9,9,8,7,6,6,0,0
"0000713618",8,"2",204.22,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000713694",9,"0",185.31,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000713752",7,"0",1439.72,"1","1","0","2","1","0",0,1,1,0,0,0,1,0,1
"0000713786",14,"0",0.77,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000713881",14,"2",1114.37,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000713946",6,"2",578.44,"0","1","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000714016",12,"0",958.74,"1","1","1","1","0","0",0,0,0,1,0,0,0,0,1
"0000714362",18,"2",14698.34,"0","0","0","0","0","0",0,0,0,0,0,0,1,1,1
"0000714842",6,"0",95.28,"0","0","0","0","1","0",0,0,0,0,0,0,0,1,1
"0000715294",11,"2",1259.33,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000715386",6,"0",860.48,"0","1","0","0","0","0",0,0,0,0,0,0,0,0,1
"0000715441",28,"2",2294.59,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000715505",14,"1",9763.02,"1","1","0","1","0","0",0,1,1,1,1,1,1,1,1
"0000715842",9,"0",283.56,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000716286",7,"1",381.15,"0","0","2","1","2","1",0,0,0,1,0,0,0,1,1
"0000716294",57,"1",793.4,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000716346",21,"0",1045.8,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000716463",89,"2",1601.19,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000716850",NA,"2",1068.87,"2","1","1","1","0","0",0,1,1,1,0,0,0,0,1
"0000717147",19,"0",623.22,"1","0","0","1","5","5",0,8,8,9,13,11,10,0,0
"0000717389",55,"4",4399.45,"0","0","0","0","0","0",79064.08,0,0,0,0,0,0,1,1
"0000717495",57,"0",1671.52,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000717704",19,"0",426.35,"0","0","0","0","0","0",0,0,0,1,0,0,0,1,1
"0000717841",6,"2",775.98,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000717953",17,"2",230.75,"0","0","0","0","0","0",0,0,0,0,0,0,0,0,1
"0000718038",12,"0",2072.55,"2","3","2","3","3","2",0,7,7,5,6,4,4,0,0
"0000718065",31,"1",2399.64,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000718387",7,"0",855.92,"0","0","1","0","0","0",0,0,0,0,0,0,0,0,1
"0000718482",6,"2",524.92,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000718649",14,"0",586.19,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000718839",8,"0",1806.5,"3","2","3","3","3","2",0,4,4,4,3,2,1,0,1
"0000718864",10,"0",933.57,"0","1","1","0","0","0",0,7,7,4,2,1,1,1,0
"0000719721",6,"0",23.84,"0","0","1","1","1","1",0,0,0,0,0,0,0,1,1
"0000719837",13,"2",5117.74,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000720047",35,"2",1243.82,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000720455",133,"1",1895.82,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000720492",100,"1",7623.81,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000720555",121,"1",922.6,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000720579",80,"0",45.41,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000720660",NA,"1",659.03,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000720753",20,NA,1.37,"0","0","0","0","0","0",0,3,3,3,3,3,2,1,1
"0000720983",95,"0",88.7,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000721087",193,"1",0.24,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000721189",128,"1",16345.95,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000721442",128,"1",178.19,"0","0","0","0","0","1",0,0,0,0,0,0,0,1,1
"0000721704",67,"1",190.45,"2","1","0","1","0","0",0,2,1,1,1,0,0,1,1
"0000721709",7,"0",1892.38,"0","0","0","0","0","0",0,0,0,0,0,0,0,0,1
"0000721789",73,"4",38966.95,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000722042",60,"1",319.29,"0","0","0","0","0","0",0,0,0,0,5,5,5,1,1
"0000722134",59,NA,15076.46,"0","0","0","0","0","0",0,0,0,0,1,0,0,1,1
"0000722284",87,"1",935.14,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000722370",NA,"0",11920.54,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000722658",68,"3",1161.42,"0","0","0","0","0","0",0,1,1,1,0,0,0,1,1
"0000722933",152,"1",326.05,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000723057",59,"1",569.97,"0","7","7","7","7","7",0,0,0,0,0,0,0,1,1
"0000723072",54,"1",2062.96,"0","2","1","1","1","1",0,5,2,2,1,0,0,0,1
"0000723103",24,"1",8913.05,"3","7","6","5","4","3",0,7,8,8,4,4,2,0,1
"0000723182",119,"3",133.37,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000723202",54,"0",1274.81,"0","0","0","0","1","0",0,0,0,0,0,0,0,1,1
"0000723341",65,"1",1869.71,"0","0","0","1","1","1",0,0,0,0,0,1,1,1,1
"0000723345",115,"1",497.5,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000723385",66,"0",766.71,"0","0","0","0","1","0",0,0,0,0,0,0,0,1,1
"0000723398",50,"0",692.46,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000723624",126,"1",2720.59,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000723668",105,"1",192.04,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000723763",121,"1",722.73,"0","0","0","1","0","1",0,0,0,0,0,0,0,1,1
"0000723974",175,"0",3178.74,"0","0","0","0","1","1",0,0,0,0,0,0,0,1,1
"0000724152",176,"1",452.64,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000724165",61,"1",4202.31,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000724171",153,NA,3287.56,"0","0","0","0","0","0",15571.69,0,0,0,0,0,0,1,1
"0000724322",11,"1",0.2,"0","7","7","7","6","5",0,0,0,0,1,1,1,1,1
"0000724326",67,"0",479.16,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000724441",133,"1",2150.3,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000724521",217,"4",2320.89,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000724546",9,"0",1689.68,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000724687",11,"1",6202.55,"0","0","0","0","0","0",10925.33,0,0,0,0,0,0,1,1
"0000724724",53,NA,9315.23,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000724781",140,"1",4976.13,"0","0","0","0","0","0",0,4,2,2,0,0,0,1,1
"0000724789",95,"3",17453.58,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000724836",131,"1",87.42,"0","0","0","0","0","0",17592.68,0,0,0,0,0,0,1,1
"0000724839",32,"1",6116.94,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000724897",115,"3",1345.02,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000724982",129,"1",1703.87,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000724987",82,NA,2034.81,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000725230",NA,"4",961.08,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000725255",7,"0",1486.05,"2","2","1","1","1","1",0,1,2,2,0,0,0,0,1
"0000725288",111,"3",4935.45,"0","0","0","0","0","0",6940.85,0,0,0,0,0,0,1,1
"0000725337",75,"1",1140.78,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000725466",9,"0",1163.74,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000725627",60,"1",1120.12,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000725634",52,"3",38.48,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000725676",36,NA,6454.94,"0","0","0","1","0","0",0,1,1,1,2,1,1,1,1
"0000726140",NA,"1",2518.33,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000726200",NA,"1",267.81,"0","0","0","0","0","0",0,5,5,5,5,5,5,1,0
"0000726288",121,"3",999.53,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000726358",45,"1",1040.99,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000726424",9,"1",9711.79,"0","0","1","1","1","1",0,0,0,0,0,0,0,1,1
"0000726496",26,"1",1139.94,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000726580",NA,"1",1070.79,"1","0","1","0","0","1",84941.93,0,0,0,0,0,0,1,1
"0000726715",10,"0",5288.32,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000726805",37,"1",28.29,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000726841",128,"3",10125.69,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000726913",65,"1",1735.46,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000727187",151,"1",8867.75,"0","0","0","0","0","0",0,0,0,0,1,1,0,1,0
"0000727395",8,"1",23.84,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000727539",34,"1",434.86,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000727543",93,"1",435.5,"1","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000727625",7,"0",1174.61,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000727651",119,"1",1544.43,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000727714",127,"4",255.36,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000727747",71,"1",6186.8,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000727787",20,"0",1113.13,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000727874",47,"1",278.38,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728007",11,"0",804.84,"0","0","0","0","0","0",0,0,1,1,0,0,0,1,1
"0000728130",NA,"3",32330.01,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728152",130,"1",2658.54,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000728276",73,NA,1709.79,"1","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728341",135,"1",1770.3,"0","1","0","0","0","0",0,0,1,1,0,0,0,1,1
"0000728797",71,"1",3970.97,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728814",102,"0",459.1,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728889",28,NA,2633.98,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728896",80,"3",8654.36,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728942",162,"1",52.58,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728967",26,NA,8691.13,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000728992",87,"4",969.41,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000729113",116,"1",386.74,"0","0","0","0","0","0",0,3,3,3,3,3,3,1,0
"0000729165",168,"1",1053.19,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729173",11,NA,17463.12,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729231",11,"1",2853.51,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729243",9,"0",2180.52,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729394",11,"0",530.07,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729577",85,"1",6111.31,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729717",77,"1",546.86,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729811",6,"0",959.18,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000729851",130,"0",3013.57,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000730588",198,"0",1226.02,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000730615",73,"1",5017.61,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000730702",39,"0",27.26,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000730867",55,"0",2305.97,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000730997",21,"0",4593.8,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000731040",NA,"4",90478.23,"0","0","0","0","0","0",39698.78,0,0,0,0,0,0,1,1
"0000731051",6,"1",1213.4,"0","0","0","0","0","0",0,1,1,1,1,1,1,1,1
"0000731123",8,"0",1235.7,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000731151",84,NA,736.55,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000731424",67,"0",1454.21,"1","1","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000731587",15,"0",2006.08,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000731743",197,"0",2688.5,"0","0","0","0","0","0",0,29,29,29,29,29,29,1,1
"0000731981",59,"1",1092.08,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000732023",135,"1",155.6,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000732642",10,"1",2381.32,"0","0","0","0","0","0",0,0,0,0,0,0,0,0,1
"0000732659",12,NA,12029.3,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000732679",139,"1",2071.17,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000732970",NA,"1",2713.37,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000733245",10,"1",486.95,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000733309",88,"1",531.37,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000733430",NA,"0",628.8,"0","0","0","0","0","0",0,3,2,2,1,0,0,1,1
"0000733552",207,"3",1170.2,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000733582",107,"3",1146.69,"0","0","0","0","0","0",22602.14,0,0,0,0,0,0,1,1
"0000733588",71,"1",495.82,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000733830",NA,"1",246.59,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000733840",NA,"3",38632.33,"0","0","1","1","1","1",54404.66,0,0,0,0,0,0,1,1
"0000733914",55,"0",1185.84,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000734099",40,"1",1433.4,"0","0","0","0","1","0",0,0,0,0,0,0,0,1,0
"0000734105",75,NA,7070.46,"0","0","0","0","0","0",79661.82,0,0,0,0,0,0,1,1
"0000734158",17,"3",4213.71,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000734182",233,"5",20022.59,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000734268",6,"1",12443.63,"0","0","0","0","0","0",28332.59,0,2,2,0,0,0,1,1
"0000734363",135,"3",7853.76,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000734474",6,"4",2518.93,"0","0","0","0","0","0",113532.61,0,0,0,0,0,0,1,1
"0000734500",NA,"1",1440.21,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000734664",66,"1",733.37,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000734928",30,"1",2280.95,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000734952",12,"3",7315.51,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000735087",87,NA,5310.65,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000735110",NA,"1",3634.37,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000735143",65,"1",107.54,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000735233",11,"1",659.06,"0","0","0","1","1","1",0,0,0,0,0,1,1,1,1
"0000735253",15,"1",965.53,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000735257",30,"0",0.26,"3","2","1","0","0","0",0,0,0,0,0,0,0,1,1
"0000735341",20,"0",533.97,"0","0","0","1","1","1",0,0,1,1,0,0,0,1,0
"0000735368",32,NA,5696.34,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000735478",41,"1",907.27,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000735479",35,NA,7768,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000735641",32,"1",735.25,"0","0","1","0","1","0",0,0,0,0,0,0,0,1,1
"0000735722",152,"3",4517.6,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000735963",21,"0",18.44,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000735966",34,"0",135.39,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000736047",187,"0",2549.94,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000736139",11,"0",781.46,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000736176",36,"1",1085.73,"0","0","0","2","1","0",0,2,1,1,3,0,0,0,1
"0000736332",38,NA,414.8,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000736523",84,"3",19988.7,"0","0","0","0","0","0",57685.38,0,0,0,0,0,0,1,0
"0000736658",164,"1",3399.34,"0","2","0","0","0","0",59582.94,0,0,0,2,1,1,1,1
"0000736674",11,"1",1828.31,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000736883",143,"3",126.98,"0","0","1","0","0","0",0,0,0,0,0,0,0,1,1
"0000736923",141,"0",390.69,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000736937",27,"0",323.33,"1","0","1","0","0","0",0,0,0,0,0,0,0,1,1
"0000737069",33,"1",3590.81,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000737151",34,"1",10401.42,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000737178",28,"1",3446.83,"0","0","0","1","0","0",0,0,0,0,0,0,0,1,1
"0000737256",11,"0",2223.18,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000737467",29,"0",6176.37,"1","1","1","1","1","1",0,0,0,0,1,0,0,1,0
"0000737620",NA,"0",2791.52,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000737648",104,"1",16413.32,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000737670",NA,"1",243.76,"0","0","0","0","0","0",75616.24,0,0,0,0,0,0,1,1
"0000737786",13,NA,6714.55,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000737837",93,"3",9120.92,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000738069",206,"3",1105.56,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000738080",NA,"3",41.93,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000738235",16,"1",10374.92,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000738482",85,"1",1535.87,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000738504",191,"3",2862.02,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000738508",41,"4",31097.56,"1","0","0","0","0","0",0,3,3,3,3,1,0,0,1
"0000738602",86,"3",8740.75,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000738759",11,"0",2356.72,"1","0","0","1","0","0",0,0,0,0,0,0,0,1,1
"0000739095",128,"3",1929.76,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000739184",104,"3",3780.11,"1","0","1","1","1","0",33124.55,0,0,0,0,0,0,1,0
"0000739621",35,"1",1490.32,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000739640",NA,"0",581.51,"1","1","1","0","0","0",0,2,1,1,1,0,0,0,1
"0000740087",38,"1",2219.57,"1","0","1","0","0","0",0,1,1,1,0,0,0,1,1
"0000740107",123,"3",4268.55,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000740333",106,"4",18264.74,"0","0","0","0","0","0",67809.01,0,0,0,0,0,0,1,1
"0000740410",NA,"1",5966.72,"0","0","0","0","0","0",59955.4,0,0,0,0,0,0,1,1
"0000740536",156,"1",15857.74,"0","0","0","0","0","0",74836.38,0,0,0,0,0,0,1,0
"0000740589",32,"1",596.24,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000740599",15,"4",19900.55,"1","0","1","0","1","1",0,0,0,0,0,0,0,1,1
"0000740624",84,"4",11293.09,"0","0","2","1","0","0",62931.46,0,0,0,0,0,0,1,1
"0000740671",138,"1",4782.26,"0","0","0","1","0","0",0,0,0,0,0,0,0,1,0
"0000740924",56,"3",16241.93,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000740971",26,"0",430.25,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000741044",115,"4",7865.27,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000741101",26,"0",1290.97,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000741131",7,"0",428.39,"0","0","1","0","0","0",0,0,0,0,0,0,0,1,1
"0000741272",21,"1",435.36,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000741444",83,"1",9589.38,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000741521",100,"1",204.86,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000741539",57,"0",3663.72,"0","0","1","1","1","1",0,0,0,0,0,0,0,1,0
"0000741551",58,"0",61.32,"0","0","1","0","0","0",0,0,0,0,0,0,0,1,1
"0000741687",57,"5",840.49,"0","0","0","0","0","0",60210.75,0,0,0,0,0,0,1,1
"0000741694",39,"4",7204.39,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000741718",95,"1",1198.08,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000741762",31,"3",23734.12,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000742002",57,"1",1092.34,"0","0","0","0","0","0",2820.53,0,0,0,0,0,0,1,0
"0000742016",13,"4",1261.87,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000742065",7,"1",5936.97,"0","0","0","0","0","0",66308.3,0,0,0,0,0,0,1,1
"0000742187",16,"0",583.55,"0","0","0","0","0","0",0,1,1,1,0,0,0,0,1
"0000742194",17,"1",47809.43,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000742224",31,"1",7997.2,"0","0","0","0","0","0",0,0,1,1,0,0,0,1,0
"0000742321",8,"1",1.86,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000742396",20,"0",3359.46,"0","1","0","0","0","0",0,0,1,1,0,1,1,1,1
"0000742402",185,"1",371.72,"0","1","0","0","0","0",0,0,1,1,0,0,0,1,0
"0000742764",51,"1",11533.08,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000742811",10,"1",845.64,"0","0","0","0","0","0",0,0,0,0,3,3,2,1,1
"0000743154",11,"0",2099.55,"1","1","1","1","1","0",0,0,0,0,0,0,0,1,0
"0000743291",27,"3",2659.21,"0","0","0","0","0","0",0,1,0,0,0,0,0,1,1
"0000743314",37,"5",232.59,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000743322",112,"1",2805.9,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000743470",NA,"1",188.24,"0","0","0","0","0","2",0,0,0,0,0,0,0,1,1
"0000743493",73,"1",9686.99,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,0
"0000743541",35,"1",0.02,"0","0","0","0","0","0",0,1,1,1,1,1,1,1,1
"0000743864",128,"3",2677.14,"0","0","0","0","0","0",36654.97,0,0,0,0,0,0,1,1
"0000743959",63,"1",10850.41,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000743984",33,NA,6225.98,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000744086",46,NA,7316.19,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
"0000744246",79,"4",15762.29,"0","0","0","0","0","0",0,0,0,0,0,0,0,1,1
